time,x,y,z,gx,gy,gz,barometer
6.966,0.34,-0.59,0.67,-3.60,4.55,-4.18,1007.37
6.966,0.34,-0.59,0.67,-3.60,4.55,-4.18,1007.37
6.986,0.34,-0.59,0.67,-4.42,2.81,-3.72,1007.45
6.986,0.34,-0.59,0.67,-4.42,2.81,-3.72,1007.45
7.031,0.26,-0.30,0.88,-4.42,2.81,-3.72,1007.45
7.031,0.26,-0.30,0.88,-4.42,2.81,-3.72,1007.45
7.05,0.26,-0.30,0.88,-0.96,2.10,-2.51,1007.42
7.068,0.30,-0.23,1.07,-0.96,2.10,-2.51,1007.42
7.068,0.30,-0.23,1.07,-0.96,2.10,-2.51,1007.42
7.068,0.30,-0.23,1.07,-0.96,2.10,-2.51,1007.42
7.172,0.30,-0.23,1.07,-0.38,2.80,-1.34,1007.42
7.172,0.30,-0.23,1.07,-0.38,2.80,-1.34,1007.42
7.172,0.30,-0.23,1.07,-0.38,2.80,-1.34,1007.42
7.172,0.30,-0.23,1.07,-0.38,2.80,-1.34,1007.42
7.181,0.26,-0.41,1.04,-1.23,1.93,-2.02,1007.42
7.205,0.34,-0.44,0.85,-1.23,1.93,-2.02,1007.26
7.205,0.34,-0.44,0.85,-1.23,1.93,-2.02,1007.26
7.275,0.34,-0.44,0.85,0.28,1.87,-1.26,1007.26
7.275,0.34,-0.44,0.85,0.28,1.87,-1.26,1007.26
7.28,0.39,-0.39,0.70,0.28,1.87,-1.26,1007.36
7.299,0.39,-0.39,0.70,-0.78,1.89,-2.25,1007.36
7.299,0.39,-0.39,0.70,-0.78,1.89,-2.25,1007.36
7.299,0.39,-0.39,0.70,-0.78,1.89,-2.25,1007.36
7.372,0.49,-0.42,0.62,-0.78,1.89,-2.25,1007.36
7.372,0.49,-0.42,0.62,-0.78,1.89,-2.25,1007.36
7.375,0.49,-0.42,0.62,-0.74,0.90,-2.23,1007.41
7.422,0.72,-0.53,0.45,-0.74,0.90,-2.23,1007.41
7.422,0.72,-0.53,0.45,-0.74,0.90,-2.23,1007.41
7.442,0.72,-0.53,0.45,-0.68,-0.55,-1.78,1007.47
7.461,0.04,-1.24,0.90,-0.68,-0.55,-1.78,1007.47
7.47,0.04,-1.24,0.90,-0.68,-0.55,-1.78,1007.43
7.47,0.04,-1.24,0.90,-0.68,-0.55,-1.78,1007.43
7.538,0.04,-1.24,0.90,-1.26,-2.83,0.33,1007.43
7.538,0.04,-1.24,0.90,-1.26,-2.83,0.33,1007.43
7.543,0.44,-0.73,1.20,-1.26,-2.83,0.33,1007.42
7.566,0.44,-0.73,1.20,3.68,-0.68,-0.34,1007.42
7.566,0.44,-0.73,1.20,3.68,-0.68,-0.34,1007.42
7.566,0.44,-0.73,1.20,3.68,-0.68,-0.34,1007.42
7.645,0.44,-0.58,0.95,3.68,-0.68,-0.34,1007.42
7.645,0.44,-0.58,0.95,3.68,-0.68,-0.34,1007.42
7.65,0.44,-0.58,0.95,0.96,0.11,-0.06,1007.35
7.665,0.34,-0.56,0.81,0.96,0.11,-0.06,1007.35
7.68,0.34,-0.56,0.81,0.96,0.11,-0.06,1007.45
7.734,0.34,-0.56,0.81,0.02,0.00,-0.04,1007.45
7.734,0.34,-0.56,0.81,0.02,0.00,-0.04,1007.45
7.75,0.31,-0.55,0.77,0.02,0.00,-0.04,1007.42
7.77,0.31,-0.55,0.77,0.07,0.16,-0.11,1007.42
7.77,0.31,-0.55,0.77,0.07,0.16,-0.11,1007.42
7.77,0.31,-0.55,0.77,0.07,0.16,-0.11,1007.42
7.829,0.30,-0.55,0.77,0.07,0.16,-0.11,1007.42
7.832,0.30,-0.55,0.77,0.05,0.10,-0.17,1007.38
7.862,0.29,-0.54,0.77,0.05,0.10,-0.17,1007.38
7.862,0.29,-0.54,0.77,0.05,0.10,-0.17,1007.38
7.862,0.29,-0.54,0.77,0.05,0.10,-0.17,1007.38
7.926,0.29,-0.54,0.77,0.05,0.10,-0.17,1007.40
7.926,0.29,-0.54,0.77,0.05,0.10,-0.17,1007.40
7.93,0.28,-0.54,0.81,0.05,0.07,-0.33,1007.40
7.96,0.28,-0.54,0.81,0.05,0.07,-0.33,1007.38
7.966,0.28,-0.54,0.81,0.07,-0.49,-0.74,1007.38
7.966,0.28,-0.54,0.81,0.07,-0.49,-0.74,1007.38
7.966,0.28,-0.54,0.81,0.07,-0.49,-0.74,1007.38
7.966,0.28,-0.54,0.81,0.07,-0.49,-0.74,1007.38
8.096,0.28,-0.59,0.82,0.07,-0.49,-0.74,1007.38
8.096,0.28,-0.59,0.82,0.07,-0.49,-0.74,1007.38
8.096,0.28,-0.59,0.82,0.07,-0.49,-0.74,1007.38
8.1,0.28,-0.59,0.82,0.07,-0.49,-0.74,1007.37
8.111,0.28,-0.64,0.92,-0.26,-4.52,-2.55,1007.52
8.134,0.56,-0.89,0.83,-0.26,-4.52,-2.55,1007.52
8.134,0.56,-0.89,0.83,-0.26,-4.52,-2.55,1007.52
8.2,0.56,-0.89,0.83,-1.38,1.03,-3.90,1007.52
8.2,0.56,-0.89,0.83,-1.38,1.03,-3.90,1007.52
8.204,0.47,-1.44,1.03,-1.38,1.03,-3.90,1007.30
8.204,0.47,-1.44,1.03,-1.38,1.03,-3.90,1007.30
8.262,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.30
8.262,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.30
8.265,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.22
8.265,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.22
8.265,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.22
8.265,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.22
8.265,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.22
8.265,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.22
8.265,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.22
8.265,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.22
8.265,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.22
8.265,0.47,-1.44,1.03,-2.56,0.73,-0.08,1007.22
8.629,0.02,-0.96,0.46,-2.56,0.73,-0.08,1007.22
8.629,0.02,-0.96,0.46,-2.56,0.73,-0.08,1007.22
8.629,0.02,-0.96,0.46,-2.56,0.73,-0.08,1007.22
8.629,0.02,-0.96,0.46,-2.56,0.73,-0.08,1007.22
8.629,0.02,-0.96,0.46,-2.56,0.73,-0.08,1007.22
8.629,0.02,-0.96,0.46,-2.56,0.73,-0.08,1007.22
8.629,0.02,-0.96,0.46,-2.56,0.73,-0.08,1007.22
8.629,0.02,-0.96,0.46,-2.56,0.73,-0.08,1007.22
8.629,0.02,-0.96,0.46,-2.56,0.73,-0.08,1007.22
8.629,0.02,-0.96,0.46,-2.56,0.73,-0.08,1007.22
8.633,-0.06,-0.72,0.56,-1.05,1.71,3.91,1007.43
8.643,1.32,-0.23,0.60,1.22,1.06,0.09,1007.39
8.643,1.32,-0.23,0.60,1.22,1.06,0.09,1007.39
8.705,1.32,-0.23,0.60,1.22,1.06,0.09,1007.36
8.705,1.32,-0.23,0.60,1.22,1.06,0.09,1007.36
8.708,1.33,-0.10,0.46,-0.86,-0.58,-1.44,1007.36
8.753,1.33,-0.10,0.46,-0.86,-0.58,-1.44,1007.41
8.756,1.03,-0.44,0.52,-0.86,-0.58,-1.44,1007.41
8.756,1.03,-0.44,0.52,-0.86,-0.58,-1.44,1007.41
8.816,1.03,-0.44,0.52,-0.04,0.25,-5.09,1007.41
8.816,1.03,-0.44,0.52,-0.04,0.25,-5.09,1007.41
8.819,1.00,-0.49,-0.74,-0.04,0.25,-5.09,1007.45
8.856,1.00,-0.49,-0.74,4.36,-1.39,-0.76,1007.45
8.867,0.83,-0.67,-0.08,4.36,-1.39,-0.76,1007.45
8.87,0.83,-0.67,-0.08,4.36,-1.39,-0.76,1007.44
8.921,0.83,-0.67,-0.08,1.31,-0.38,-0.04,1007.44
8.921,0.83,-0.67,-0.08,1.31,-0.38,-0.04,1007.44
8.934,0.49,-0.81,0.67,1.31,-0.38,-0.04,1007.44
8.965,0.49,-0.81,0.67,0.29,-0.03,-0.03,1007.47
8.965,0.49,-0.81,0.67,0.29,-0.03,-0.03,1007.47
8.965,0.49,-0.81,0.67,0.29,-0.03,-0.03,1007.47
9.022,0.37,-0.66,0.70,0.29,-0.03,-0.03,1007.47
9.025,0.37,-0.66,0.70,0.29,-0.03,-0.03,1007.48
9.04,0.37,-0.66,0.70,0.12,0.00,-0.21,1007.48
9.065,0.33,-0.58,0.75,0.12,0.00,-0.21,1007.48
9.065,0.33,-0.58,0.75,0.12,0.00,-0.21,1007.48
9.065,0.33,-0.58,0.75,0.12,0.00,-0.21,1007.48
9.065,0.33,-0.58,0.75,0.12,0.00,-0.21,1007.48
9.169,0.33,-0.58,0.75,0.12,0.00,-0.21,1007.40
9.169,0.33,-0.58,0.75,0.12,0.00,-0.21,1007.40
9.169,0.33,-0.58,0.75,0.12,0.00,-0.21,1007.40
9.178,0.34,-0.57,0.76,0.03,-0.35,-0.52,1007.45
9.199,0.36,-0.51,0.74,0.03,-0.35,-0.52,1007.45
9.199,0.36,-0.51,0.74,0.03,-0.35,-0.52,1007.45
9.277,0.36,-0.51,0.74,0.03,-0.35,-0.52,1007.39
9.277,0.36,-0.51,0.74,0.03,-0.35,-0.52,1007.39
9.277,0.36,-0.51,0.74,0.03,-0.35,-0.52,1007.39
9.299,0.42,-0.52,0.75,-0.09,-0.57,-0.63,1007.48
9.302,0.42,-0.52,0.75,-0.15,-1.02,-0.92,1007.48
9.302,0.42,-0.52,0.75,-0.15,-1.02,-0.92,1007.48
9.383,0.43,-0.53,0.77,-0.15,-1.02,-0.92,1007.48
9.383,0.43,-0.53,0.77,-0.15,-1.02,-0.92,1007.48
9.383,0.43,-0.53,0.77,-0.15,-1.02,-0.92,1007.48
9.409,0.48,-0.76,0.93,-0.26,-4.33,-1.92,1007.44
9.409,0.48,-0.76,0.93,-0.26,-4.33,-1.92,1007.44
9.409,0.48,-0.76,0.93,-0.26,-4.33,-1.92,1007.44
9.473,0.48,-0.76,0.93,-0.26,-4.33,-1.92,1007.57
9.473,0.48,-0.76,0.93,-0.26,-4.33,-1.92,1007.57
9.476,0.01,-1.41,0.99,-0.41,-3.59,-1.07,1007.57
9.502,0.01,-1.41,0.99,-4.09,-0.67,-0.90,1007.42
9.502,0.01,-1.41,0.99,-4.09,-0.67,-0.90,1007.42
9.561,-0.10,-1.09,0.78,-4.09,-0.67,-0.90,1007.42
9.561,-0.10,-1.09,0.78,-4.09,-0.67,-0.90,1007.42
9.576,-0.10,-1.09,0.78,5.26,2.31,1.33,1007.42
9.6,-0.08,-1.13,0.27,5.26,2.31,1.33,1007.47
9.6,-0.08,-1.13,0.27,5.26,2.31,1.33,1007.47
9.6,-0.08,-1.13,0.27,5.26,2.31,1.33,1007.47
9.688,-0.08,-1.13,0.27,1.49,1.02,4.07,1007.47
9.688,-0.08,-1.13,0.27,1.49,1.02,4.07,1007.47
9.688,-0.08,-1.13,0.27,1.49,1.02,4.07,1007.47
9.693,0.52,-1.29,0.04,1.49,1.02,4.07,1007.34
9.713,0.52,-1.29,0.04,1.76,1.67,5.41,1007.38
9.713,0.52,-1.29,0.04,1.76,1.67,5.41,1007.38
9.779,1.01,-1.25,0.31,1.76,1.67,5.41,1007.38
9.779,1.01,-1.25,0.31,1.76,1.67,5.41,1007.38
9.782,1.01,-1.25,0.31,-0.05,1.70,2.92,1007.37
9.802,1.24,-1.15,0.66,-0.05,1.70,2.92,1007.37
9.802,1.24,-1.15,0.66,-0.05,1.70,2.92,1007.37
9.869,1.24,-1.15,0.66,0.84,2.10,2.20,1007.37
9.869,1.24,-1.15,0.66,0.84,2.10,2.20,1007.37
9.873,1.24,-0.41,0.75,0.84,2.10,2.20,1007.33
9.899,1.24,-0.41,0.75,-1.31,0.57,-1.72,1007.33
9.899,1.24,-0.41,0.75,-1.31,0.57,-1.72,1007.33
9.899,1.24,-0.41,0.75,-1.31,0.57,-1.72,1007.33
9.974,1.24,-0.41,0.75,-1.31,0.57,-1.72,1007.36
9.974,1.24,-0.41,0.75,-1.31,0.57,-1.72,1007.36
9.979,1.28,-0.04,0.42,0.76,0.20,-1.51,1007.36
10.001,1.08,-0.28,0.61,0.76,0.20,-1.51,1007.35
10.001,1.08,-0.28,0.61,0.76,0.20,-1.51,1007.35
10.07,1.08,-0.28,0.61,-1.08,-2.59,-1.15,1007.35
10.07,1.08,-0.28,0.61,-1.08,-2.59,-1.15,1007.35
10.075,1.08,-0.28,0.61,-1.08,-2.59,-1.15,1007.41
10.076,1.35,-0.37,0.07,-1.08,-2.59,-1.15,1007.41
10.128,1.35,-0.37,0.07,5.01,2.58,0.36,1007.41
10.128,1.35,-0.37,0.07,5.01,2.58,0.36,1007.41
10.133,0.48,-0.59,0.82,5.01,2.58,0.36,1007.45
10.165,0.48,-0.59,0.82,-0.94,0.13,-0.07,1007.45
10.165,0.48,-0.59,0.82,-0.94,0.13,-0.07,1007.45
10.22,0.48,-0.59,0.82,-0.94,0.13,-0.07,1007.47
10.22,0.48,-0.59,0.82,-0.94,0.13,-0.07,1007.47
10.235,0.42,-0.54,0.79,0.07,-0.00,-0.08,1007.47
10.267,0.34,-0.53,0.77,0.07,-0.00,-0.08,1007.47
10.27,0.34,-0.53,0.77,0.07,-0.00,-0.08,1007.41
10.27,0.34,-0.53,0.77,0.07,-0.00,-0.08,1007.41
10.331,0.34,-0.53,0.77,0.08,0.11,-0.14,1007.41
10.331,0.34,-0.53,0.77,0.08,0.11,-0.14,1007.41
10.349,0.31,-0.52,0.77,0.08,0.11,-0.14,1007.41
10.368,0.31,-0.52,0.77,0.03,0.02,-0.16,1007.37
10.368,0.31,-0.52,0.77,0.03,0.02,-0.16,1007.37
10.368,0.31,-0.52,0.77,0.03,0.02,-0.16,1007.37
10.446,0.32,-0.51,0.76,0.03,0.02,-0.16,1007.37
10.446,0.32,-0.51,0.76,0.03,0.02,-0.16,1007.37
10.448,0.32,-0.51,0.76,0.03,0.02,-0.16,1007.51
10.473,0.31,-0.51,0.78,0.09,0.01,-0.33,1007.51
10.491,0.31,-0.51,0.78,0.09,0.01,-0.33,1007.41
10.51,0.31,-0.51,0.78,0.06,-0.20,-0.26,1007.41
10.51,0.31,-0.51,0.78,0.06,-0.20,-0.26,1007.41
10.51,0.31,-0.51,0.78,0.06,-0.20,-0.26,1007.41
10.51,0.31,-0.51,0.78,0.06,-0.20,-0.26,1007.41
10.51,0.31,-0.51,0.78,0.06,-0.20,-0.26,1007.41
10.51,0.31,-0.51,0.78,0.06,-0.20,-0.26,1007.41
10.51,0.31,-0.51,0.78,0.06,-0.20,-0.26,1007.41
10.51,0.31,-0.51,0.78,0.06,-0.20,-0.26,1007.41
10.51,0.31,-0.51,0.78,0.06,-0.20,-0.26,1007.41
10.51,0.31,-0.51,0.78,0.06,-0.20,-0.26,1007.41
10.847,0.28,-0.56,0.86,0.06,-0.20,-0.26,1007.41
10.847,0.28,-0.56,0.86,0.06,-0.20,-0.26,1007.41
10.847,0.28,-0.56,0.86,0.06,-0.20,-0.26,1007.41
10.847,0.28,-0.56,0.86,0.06,-0.20,-0.26,1007.41
10.847,0.28,-0.56,0.86,0.06,-0.20,-0.26,1007.41
10.847,0.28,-0.56,0.86,0.06,-0.20,-0.26,1007.41
10.847,0.28,-0.56,0.86,0.06,-0.20,-0.26,1007.41
10.847,0.28,-0.56,0.86,0.06,-0.20,-0.26,1007.41
10.847,0.28,-0.56,0.86,0.06,-0.20,-0.26,1007.41
10.847,0.28,-0.56,0.86,0.06,-0.20,-0.26,1007.41
10.858,-0.26,-0.86,0.51,-1.68,0.31,-0.60,1007.28
10.86,-0.26,-0.86,0.51,-0.25,0.54,2.43,1007.30
10.921,-0.17,-0.73,0.66,-0.25,0.54,2.43,1007.30
10.921,-0.17,-0.73,0.66,-0.25,0.54,2.43,1007.30
10.924,-0.17,-0.73,0.66,-1.08,1.61,4.40,1007.44
10.937,0.26,-0.74,0.96,-1.08,1.61,4.40,1007.44
10.979,0.26,-0.74,0.96,-1.53,2.46,4.36,1007.44
10.98,0.26,-0.74,0.96,-1.53,2.46,4.36,1007.48
11.017,0.97,-0.87,1.10,-1.53,2.46,4.36,1007.48
11.017,0.97,-0.87,1.10,-1.53,2.46,4.36,1007.48
11.017,0.97,-0.87,1.10,-1.53,2.46,4.36,1007.48
11.058,0.97,-0.87,1.10,-0.70,2.26,1.28,1007.48
11.068,1.34,-0.54,1.14,-0.70,2.26,1.28,1007.41
11.099,1.34,-0.54,1.14,1.03,0.89,1.22,1007.41
11.099,1.34,-0.54,1.14,1.03,0.89,1.22,1007.41
11.099,1.34,-0.54,1.14,1.03,0.89,1.22,1007.41
11.171,1.34,-0.54,1.14,1.03,0.89,1.22,1007.31
11.171,1.34,-0.54,1.14,1.03,0.89,1.22,1007.31
11.174,1.72,0.13,0.46,-0.75,-0.82,-1.57,1007.31
11.195,1.72,0.13,0.46,-0.75,-0.82,-1.57,1007.29
11.206,-0.00,-0.58,0.71,-0.75,-0.82,-1.57,1007.29
11.247,-0.00,-0.58,0.71,0.10,-0.71,-3.84,1007.29
11.247,-0.00,-0.58,0.71,0.10,-0.71,-3.84,1007.29
11.27,0.55,-0.51,0.52,0.10,-0.71,-3.84,1007.41
11.299,0.55,-0.51,0.52,3.53,0.02,-0.36,1007.41
11.299,0.55,-0.51,0.52,3.53,0.02,-0.36,1007.41
11.299,0.55,-0.51,0.52,3.53,0.02,-0.36,1007.41
11.361,0.55,-0.51,0.52,3.53,0.02,-0.36,1007.47
11.361,0.55,-0.51,0.52,3.53,0.02,-0.36,1007.47
11.371,0.38,-0.53,0.68,0.42,0.22,-0.15,1007.47
11.39,0.38,-0.53,0.68,0.42,0.22,-0.15,1007.31
11.402,0.31,-0.51,0.77,0.42,0.22,-0.15,1007.31
11.446,0.31,-0.51,0.77,0.08,0.06,-0.11,1007.31
11.446,0.31,-0.51,0.77,0.08,0.06,-0.11,1007.31
11.46,0.31,-0.51,0.77,0.08,0.06,-0.11,1007.36
11.469,0.31,-0.51,0.78,0.08,0.06,-0.11,1007.36
11.499,0.31,-0.51,0.78,0.05,0.06,-0.14,1007.36
11.499,0.31,-0.51,0.78,0.05,0.06,-0.14,1007.36
11.499,0.31,-0.51,0.78,0.05,0.06,-0.14,1007.36
11.587,0.31,-0.51,0.78,0.05,0.06,-0.14,1007.32
11.587,0.31,-0.51,0.78,0.05,0.06,-0.14,1007.32
11.587,0.31,-0.51,0.78,0.05,0.06,-0.14,1007.32
11.612,0.31,-0.52,0.78,0.04,0.02,-0.28,1007.50
11.614,0.31,-0.51,0.79,0.04,0.02,-0.28,1007.50
11.614,0.31,-0.51,0.79,0.04,0.02,-0.28,1007.50
11.702,0.31,-0.51,0.79,-0.02,-0.22,-0.39,1007.50
11.702,0.31,-0.51,0.79,-0.02,-0.22,-0.39,1007.50
11.702,0.31,-0.51,0.79,-0.02,-0.22,-0.39,1007.50
11.708,0.30,-0.51,0.80,-0.05,-0.73,-0.69,1007.34
11.708,0.30,-0.51,0.80,-0.05,-0.73,-0.69,1007.34
11.774,0.32,-0.55,0.89,-0.05,-0.73,-0.69,1007.34
11.774,0.32,-0.55,0.89,-0.05,-0.73,-0.69,1007.34
11.777,0.32,-0.55,0.89,-0.05,-0.73,-0.69,1007.35
11.806,0.36,-0.63,0.88,-0.13,-1.95,-1.13,1007.35
11.806,0.36,-0.63,0.88,-0.13,-1.95,-1.13,1007.35
11.866,0.36,-0.63,0.88,-0.13,-1.95,-1.13,1007.55
11.866,0.36,-0.63,0.88,-0.13,-1.95,-1.13,1007.55
11.868,0.36,-0.63,0.88,-0.23,-4.47,-2.24,1007.55
11.888,0.66,-0.84,0.85,-0.23,-4.47,-2.24,1007.48
11.903,0.66,-0.84,0.85,-1.18,0.00,-3.26,1007.48
11.942,0.53,-1.45,0.75,-1.18,0.00,-3.26,1007.48
11.942,0.53,-1.45,0.75,-1.18,0.00,-3.26,1007.48
11.967,0.53,-1.45,0.75,-2.31,2.74,-0.65,1007.41
11.967,0.53,-1.45,0.75,-2.31,2.74,-0.65,1007.41
12.007,0.01,-1.21,0.52,-2.31,2.74,-0.65,1007.41
12.007,0.01,-1.21,0.52,-2.31,2.74,-0.65,1007.41
12.007,0.01,-1.21,0.52,-2.31,2.74,-0.65,1007.41
12.071,0.01,-1.21,0.52,-2.31,2.74,-0.65,1007.37
12.071,0.01,-1.21,0.52,-2.31,2.74,-0.65,1007.37
12.077,0.06,-0.81,0.50,2.05,1.53,1.94,1007.37
12.104,0.06,-0.81,0.50,2.05,1.53,1.94,1007.41
12.106,0.06,-0.81,0.50,-1.02,2.08,3.53,1007.41
12.161,0.41,-0.73,0.70,-1.02,2.08,3.53,1007.41
12.161,0.41,-0.73,0.70,-1.02,2.08,3.53,1007.41
12.165,0.41,-0.73,0.70,-0.89,2.57,4.20,1007.46
12.207,0.75,-0.80,0.81,-0.89,2.57,4.20,1007.46
12.207,0.75,-0.80,0.81,-0.89,2.57,4.20,1007.46
12.207,0.75,-0.80,0.81,-0.89,2.57,4.20,1007.46
12.276,0.75,-0.80,0.81,-0.89,2.57,4.20,1007.37
12.276,0.75,-0.80,0.81,-0.89,2.57,4.20,1007.37
12.281,1.30,-0.61,1.10,-1.96,1.99,3.34,1007.37
12.301,1.30,-0.61,1.10,-0.58,2.12,2.30,1007.37
12.304,1.30,-0.61,1.10,-0.58,2.12,2.30,1007.45
12.356,1.78,0.16,0.81,-0.58,2.12,2.30,1007.45
12.356,1.78,0.16,0.81,-0.58,2.12,2.30,1007.45
12.371,1.78,0.16,0.81,-1.32,0.20,-2.60,1007.41
12.371,1.78,0.16,0.81,-1.32,0.20,-2.60,1007.41
12.407,1.62,0.21,0.61,-1.32,0.20,-2.60,1007.41
12.407,1.62,0.21,0.61,-1.32,0.20,-2.60,1007.41
12.47,1.62,0.21,0.61,0.94,-7.00,-4.61,1007.41
12.47,1.62,0.21,0.61,0.94,-7.00,-4.61,1007.41
12.475,0.90,-0.30,0.29,0.94,-7.00,-4.61,1007.35
12.499,0.90,-0.30,0.29,6.10,-0.24,-0.64,1007.35
12.499,0.90,-0.30,0.29,6.10,-0.24,-0.64,1007.35
12.499,0.90,-0.30,0.29,6.10,-0.24,-0.64,1007.35
12.499,0.90,-0.30,0.29,6.10,-0.24,-0.64,1007.35
12.604,0.90,-0.30,0.29,6.10,-0.24,-0.64,1007.44
12.604,0.90,-0.30,0.29,6.10,-0.24,-0.64,1007.44
12.604,0.90,-0.30,0.29,6.10,-0.24,-0.64,1007.44
12.612,0.35,-0.53,0.79,0.85,0.09,-0.07,1007.43
12.634,0.35,-0.53,0.79,0.17,-0.09,0.08,1007.43
12.657,0.35,-0.53,0.79,0.17,-0.09,0.08,1007.45
12.657,0.35,-0.53,0.79,0.17,-0.09,0.08,1007.45
12.705,0.34,-0.53,0.77,0.17,-0.09,0.08,1007.45
12.706,0.34,-0.53,0.77,0.05,0.04,-0.06,1007.45
12.72,0.34,-0.53,0.77,0.05,0.04,-0.06,1007.43
12.741,0.32,-0.51,0.77,0.05,0.04,-0.06,1007.43
12.741,0.32,-0.51,0.77,0.05,0.04,-0.06,1007.43
12.785,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.43
12.785,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.43
12.785,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.43
12.785,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.43
12.785,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.43
12.785,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.43
12.785,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.43
12.785,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.43
12.785,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.43
12.785,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.43
12.785,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.43
13.143,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.47
13.143,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.47
13.143,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.47
13.143,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.47
13.143,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.47
13.143,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.47
13.143,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.47
13.143,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.47
13.143,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.47
13.143,0.32,-0.51,0.77,0.04,0.10,-0.12,1007.47
13.154,0.36,-0.62,0.65,-0.21,-0.37,-2.31,1007.43
13.165,0.51,-0.53,0.79,-3.91,4.25,-3.49,1007.57
13.165,0.51,-0.53,0.79,-3.91,4.25,-3.49,1007.57
13.229,0.39,-0.59,0.66,-3.91,4.25,-3.49,1007.57
13.229,0.39,-0.59,0.66,-3.91,4.25,-3.49,1007.57
13.232,0.39,-0.59,0.66,-4.84,3.71,-3.20,1007.53
13.232,0.39,-0.59,0.66,-4.84,3.71,-3.20,1007.53
13.302,0.30,-0.39,0.77,-4.84,3.71,-3.20,1007.53
13.302,0.30,-0.39,0.77,-4.84,3.71,-3.20,1007.53
13.305,0.30,-0.39,0.77,-3.00,2.85,-3.30,1007.43
13.305,0.30,-0.39,0.77,-3.00,2.85,-3.30,1007.43
13.367,0.23,-0.41,0.82,-3.00,2.85,-3.30,1007.43
13.367,0.23,-0.41,0.82,-3.00,2.85,-3.30,1007.43
13.37,0.23,-0.41,0.82,-1.36,2.41,-2.28,1007.40
13.409,0.09,-0.52,0.83,-1.36,2.41,-2.28,1007.40
13.409,0.09,-0.52,0.83,-1.36,2.41,-2.28,1007.40
13.409,0.09,-0.52,0.83,-1.36,2.41,-2.28,1007.40
13.472,0.09,-0.52,0.83,-1.36,2.41,-2.28,1007.40
13.474,0.09,-0.52,0.83,-0.90,2.71,-1.55,1007.40
13.49,0.23,-0.51,0.95,-0.90,2.71,-1.55,1007.36
13.501,0.23,-0.51,0.95,-1.43,2.51,-1.11,1007.36
13.501,0.23,-0.51,0.95,-1.43,2.51,-1.11,1007.36
13.565,0.36,-0.43,0.89,-1.43,2.51,-1.11,1007.36
13.565,0.36,-0.43,0.89,-1.43,2.51,-1.11,1007.36
13.568,0.36,-0.43,0.89,-0.85,2.37,-2.14,1007.37
13.568,0.36,-0.43,0.89,-0.85,2.37,-2.14,1007.37
13.568,0.36,-0.43,0.89,-0.85,2.37,-2.14,1007.37
13.676,0.60,-0.46,0.52,-0.85,2.37,-2.14,1007.37
13.676,0.60,-0.46,0.52,-0.85,2.37,-2.14,1007.37
13.676,0.60,-0.46,0.52,-0.85,2.37,-2.14,1007.37
13.682,0.14,-1.26,0.77,-0.48,1.08,-1.96,1007.41
13.708,0.14,-1.26,0.77,-0.53,-2.29,-2.03,1007.41
13.711,0.14,-1.26,0.77,-0.53,-2.29,-2.03,1007.45
13.711,0.14,-1.26,0.77,-0.53,-2.29,-2.03,1007.45
13.781,0.53,-0.60,0.80,-0.53,-2.29,-2.03,1007.45
13.781,0.53,-0.60,0.80,-0.53,-2.29,-2.03,1007.45
13.784,0.53,-0.60,0.80,1.41,-0.19,-0.80,1007.46
13.784,0.53,-0.60,0.80,1.41,-0.19,-0.80,1007.46
13.851,0.39,-0.38,0.82,1.41,-0.19,-0.80,1007.46
13.851,0.39,-0.38,0.82,1.41,-0.19,-0.80,1007.46
13.876,0.34,-0.57,0.78,0.50,-0.05,-0.11,1007.36
13.876,0.34,-0.57,0.78,0.50,-0.05,-0.11,1007.36
